Título,Artista,País,Nacimiento,Fallecimiento,Fecha Creacion,Forma Ingreso,Clasificación,Departamento,Fecha Adquisición,Enlace
Baseboard,Jaime Davidovich,Argentina,1936,2016,1975,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481041
Billboards,Jaime Davidovich,Argentina,1936,2016,1975,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481045
Covered TV,Jaime Davidovich,Argentina,1936,2016,1975,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481047
La Patria Vacía,Jaime Davidovich,Argentina,1936,2016,1975,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481042
New York Project,Jaime Davidovich,Argentina,1936,2016,1975,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481043
TV Wall,Jaime Davidovich,Argentina,1936,2016,1975,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481044
Windows,Jaime Davidovich,Argentina,1936,2016,1975,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481048
Bath,Jaime Davidovich,Argentina,1936,2016,1976,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481049
Interior,Jaime Davidovich,Argentina,1936,2016,1976,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481054
Sidewalk,Jaime Davidovich,Argentina,1936,2016,1976,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481052
Surveillance,Jaime Davidovich,Argentina,1936,2016,1976,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481053
Untitled,Jaime Davidovich,Argentina,1936,2016,1976,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481051
Walking SoHo,Jaime Davidovich,Argentina,1936,2016,1976,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481050
Everson,Jaime Davidovich,Argentina,1936,2016,1977,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481055
Corroboree,Jaime Davidovich,Argentina,1936,2016,1979,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481056
"The Live! Show, 1979-1983; Saludos Amigos: Dr. Videovich Goes to Texas",Jaime Davidovich,Argentina,1936,2016,1979,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481057
O Samba do Crioulo Doido,Luiz de Abreu,Brasil,1963,,2004,Fondo para América Latina y el Caribe,Video,Media y Performance,2024-12-11,https://www.moma.org/collection/works/485666
Flat Bells,Alexandre Estrela,Portugal,1971,,2023,Fondo para el Twenty-First Century,Instalación,Media y Performance,2024-09-26,https://www.moma.org/collection/works/450627
La conquista de América,Las Yeguas del Apocalipsis,Chile,1987,1997,1989,"Donación de Sarah Arison, Juan Yarur y Adriana Cisneros de Griffin a través del Fondo para América Latina y el Caribe",Fotografía,Media y Performance,2024-09-26,https://www.moma.org/collection/works/485166
Manifiesto (Manifesto),Pedro Mardones Lemebel,Chile,1952,2015,1990,Donación del Legado de Pedro Lemebel,Fotografía,Media y Performance,2024-09-26,https://www.moma.org/collection/works/485167
Here to be caught from the series Second Nature,Mónica Alcázar-Duarte,México,1977,,2021,Fondo para América Latina y el Caribe,Fotografía,Fotografía,2025-02-05,https://www.moma.org/collection/works/488816
All we have left are limes from the series Second Nature,Mónica Alcázar-Duarte,México,1977,,2022,Fondo para América Latina y el Caribe,Fotografía,Fotografía,2025-02-05,https://www.moma.org/collection/works/488817
King Charles III of Spain from the series Turistas,Iván Argote,Colombia,1983,,2013,Fondo John Szarkowski,Fotografía,Fotografía,2025-05-21,https://www.moma.org/collection/works/494754
Yumila Hija de Changó,Camila Falquez,México,1989,,2019,Fondo Familia Carol y David Appel,Fotografía,Fotografía,2025-05-21,https://www.moma.org/collection/works/494762
Miss Patsy in Decline (She/Her),Camila Falquez,México,1989,,2021,Fondo Familia Carol y David Appel,Fotografía,Fotografía,2025-05-21,https://www.moma.org/collection/works/494763
"Alondra Yajaira Márquez Carabalí, Ella",Camila Falquez,México,1989,,2024,Fondo Familia Carol y David Appel,Fotografía,Fotografía,2025-05-21,https://www.moma.org/collection/works/494764
"Kabah, after Catherwood [Temple of the Masks]",Leandro Katz,Argentina,1938,,1985,"Donación de Patricia Phelps de Cisneros a través del Fondo para América Latina y el Caribe, en honor a May Castleberry",Fotografía,Fotografía,2017-10-26,https://www.moma.org/collection/works/222046
The Castle [Chichén Itzá],Leandro Katz,Argentina,1938,,1985,"Donación de Patricia Phelps de Cisneros a través del Fondo para América Latina y el Caribe, en honor a May Castleberry",Fotografía,Fotografía,2017-10-26,https://www.moma.org/collection/works/222037
"Tulúm, after Catherwood [The Castle]",Leandro Katz,Argentina,1938,,1985,"Donación de Patricia Phelps de Cisneros a través del Fondo para América Latina y el Caribe, en honor a May Castleberry",Fotografía,Fotografía,2017-10-26,https://www.moma.org/collection/works/222039
"Uxmal, after Catherwood [House of the Nuns, Southeast Corner]",Leandro Katz,Argentina,1938,,1985,"Donación de Patricia Phelps de Cisneros a través del Fondo para América Latina y el Caribe, en honor a May Castleberry",Fotografía,Fotografía,2017-10-26,https://www.moma.org/collection/works/222045
"Temple of Foliated Cross, Palenque",Leandro Katz,Argentina,1938,,1986,"Donación de Patricia Phelps de Cisneros a través del Fondo para América Latina y el Caribe, en honor a May Castleberry",Fotografía,Fotografía,2017-10-26,https://www.moma.org/collection/works/222042
"Half-Buried Idol, Copán",Leandro Katz,Argentina,1938,,1989,"Donación de Patricia Phelps de Cisneros a través del Fondo para América Latina y el Caribe, en honor a May Castleberry",Fotografía,Fotografía,2017-10-26,https://www.moma.org/collection/works/222040
"Labná's Arch, Interior, after Catherwood",Leandro Katz,Argentina,1938,,1991,"Donación de Patricia Phelps de Cisneros a través del Fondo para América Latina y el Caribe, en honor a May Castleberry",Fotografía,Fotografía,2017-10-26,https://www.moma.org/collection/works/222043
"Labná Arch, after Catherwood [East Façade]",Leandro Katz,Argentina,1938,,1991,"Donación de Patricia Phelps de Cisneros a través del Fondo para América Latina y el Caribe, en honor a May Castleberry",Fotografía,Fotografía,2017-10-26,https://www.moma.org/collection/works/222044
"Kabah, Interior [After Catherwood]",Leandro Katz,Argentina,1938,,1993,"Donación de Patricia Phelps de Cisneros a través del Fondo para América Latina y el Caribe, en honor a May Castleberry",Fotografía,Fotografía,2017-10-26,https://www.moma.org/collection/works/222041
"Uxmal, the House of the Doves",Leandro Katz,Argentina,1938,,1993,"Donación de Patricia Phelps de Cisneros a través del Fondo para América Latina y el Caribe, en honor a May Castleberry",Fotografía,Fotografía,2017-10-26,https://www.moma.org/collection/works/222038
João Cardoso dos Santos,João Mendes,Brasil,1951,,1970,Donación de Thiago Saddi Tannous en honor de Oluremi C. Onabanjo,Fotografía,Fotografía,2025-02-05,https://www.moma.org/collection/works/487660
João do Sacramento's Daughter,João Mendes,Brasil,1951,,1970,Donación de Thiago Saddi Tannous en honor de Oluremi C. Onabanjo,Fotografía,Fotografía,2025-02-05,https://www.moma.org/collection/works/487661
Elana dos Santos,Afonso Pimenta,Brasil,1954,,1985,Donación de Thiago Saddi Tannous en honor de Oluremi C. Onabanjo,Fotografía,Fotografía,2025-02-05,https://www.moma.org/collection/works/487662
Maria Ângela and Neighborhood,Afonso Pimenta,Brasil,1954,,1987,Donación de Thiago Saddi Tannous en honor de Oluremi C. Onabanjo,Fotografía,Fotografía,2025-02-05,https://www.moma.org/collection/works/487663
Renatinha's 6th Birthday,Afonso Pimenta,Brasil,1954,,1988,Donación de Thiago Saddi Tannous en honor de Stuart Comer,Fotografía,Fotografía,2025-02-05,https://www.moma.org/collection/works/487664
Between Wars,Beatriz González,Colombia,1938,,1992,Adquirido gracias a la generosidad de Ramiro Ortiz Mayorga y del Fondo para América Latina y el Caribe,Pintura,Pintura y Escultura,2024-12-09,https://www.moma.org/collection/works/482354
Composition with Rags,Kenneth Kemble,Argentina,1932,1998,1958,Fondo para América Latina y el Caribe,Pintura,Pintura y Escultura,2025-06-02,https://www.moma.org/collection/works/489567
Colorhythm in Movement 5,Alejandro Otero,Venezuela,1921,1990,1957,"Donación de Gonzalo Parodi a través del Fondo para América Latina y el Caribe, en honor a Patricia Phelps de Cisneros",Escultura,Pintura y Escultura,2025-06-02,https://www.moma.org/collection/works/492618
Futurist Composition,Emilio Pettoruti,Argentina,1892,1971,1914,Fondo para América Latina y el Caribe,Pintura,Pintura y Escultura,2024-12-09,https://www.moma.org/collection/works/481454
Untitled,Carlos Rojas,Colombia,1933,1997,1991,"Donación de Gonzalo Parodi a través del Fondo para América Latina y el Caribe, en honor a Glenn D. Lowry",Pintura,Pintura y Escultura,2025-06-02,https://www.moma.org/collection/works/492617
Acrylic No. 3,Fanny Sanin,Colombia,1938,,1974,Fondo para América Latina y el Caribe y Caterina Heil Stewart,Pintura,Pintura y Escultura,2025-06-02,https://www.moma.org/collection/works/495998
Acrylic No. 12,Fanny Sanin,Colombia,1938,,1970,Donación del artista,Pintura,Pintura y Escultura,2025-06-02,https://www.moma.org/collection/works/495997
